序号,股票代码,股票名称,所属行业,数据来源,缓存命中,数据日期,收盘价,MA5,MA20,站上MA5,站上MA20,MA5高于MA20,MA5上行,前20日平台最高价,平台突破幅度（%）,收盘突破前20日平台,RSI14,MACD_DIF,MACD_DEA,MACD柱,MACD多头,MACD空头,MACD金叉,MACD死叉,最近MACD金叉日期,最近MACD金叉距今交易日数,"KDJ_K(89,3,3)","KDJ_D(89,3,3)","KDJ_J(89,3,3)",KDJ金叉,KDJ死叉,最近KDJ健康金叉日期,最近KDJ健康金叉距今交易日数（0=当日）,KDJ金叉且状态良好,当日成交量,5日均量,量比,放量,当日成交额,换手率,估算流通市值（亿元）,当日涨跌幅,振幅,BIAS20,上影线比例,收盘日内位置（%）,收盘位于日内高位,60日最高价,触及60日高点压力,近3日十字星,近3日倒T字星,近3日吊颈线,近3日长上影阳线,近3日极端大阳线
48,000088,盐 田 港,G 运输仓储,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,4.4,4.359999999999999,4.2805,True,True,True,True,4.45,-1.1235955056179736,False,64.52626759711902,0.0408434750076605,0.027050883862851604,0.027585182289617795,True,False,False,False,2026-07-03,18.0,60.60203332900981,57.20473618429876,67.3966276184319,False,False,,,False,222624.0,195051.8,1.1413583468596549,False,98339800.0,0.7,140.48542857142857,0.4566210045662267,1.3698630136986212,2.791729938091353,49.99999999999926,50.000000000000746,False,4.59,False,False,False,True,True,False
49,000089,深圳机场,G 运输仓储,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,6.64,6.562,6.4735,True,True,True,False,6.82,-2.639296187683293,False,59.72839441236034,0.06983170954678641,0.05911314210817169,0.021437134877229452,True,False,False,False,2026-07-01,20.0,56.477614240872036,55.51698150543519,58.39887971174572,True,False,,,False,149221.0,146586.8,1.0179702401580497,False,98915900.0,0.73,135.50123287671235,2.311248073959926,2.9275808936825807,2.57202440719858,21.05263157894744,78.94736842105256,True,7.03,False,False,False,False,True,False
50,000090,天健集团,E 建筑业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,3.29,3.2640000000000002,3.166,True,True,True,True,3.36,-2.0833333333333286,False,54.8501226072363,0.0038321092036364135,-0.019967282177466694,0.047598782762206214,True,False,False,False,2026-07-10,13.0,30.92750492290783,28.963320030610472,34.855874707502544,False,False,,,False,161109.0,134686.6,1.1961769025277942,False,52898700.0,0.86,61.51011627906977,1.5432098765431945,2.7777777777777732,3.916614024005057,33.33333333333317,66.66666666666683,False,3.97,False,False,False,False,False,False
51,000096,广聚能源,F 批发零售,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,7.58,7.529999999999999,7.4375,True,True,True,False,8.1,-6.419753086419748,False,50.65836860238248,-0.02727558608202152,-0.06611386772764938,0.07767656329125572,True,False,False,False,2026-07-02,19.0,18.322622651817642,17.347967741281334,20.271932472890263,True,False,,,False,57926.0,73744.8,0.7854926720256885,False,43779200.0,1.13,38.74265486725664,1.744966442953011,2.4161073825503316,1.9159663865546228,22.22222222222228,77.77777777777773,True,9.83,False,True,False,False,True,False
52,000099,中信海直,G 运输仓储,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,14.15,13.884,13.88,True,True,True,True,14.87,-4.841963685272353,False,47.6989755035336,-0.37936537227012224,-0.5068013342625057,0.254871923984767,True,False,False,False,2026-07-21,6.0,11.077964078140669,9.131271951460457,14.971348331501094,False,False,2026-07-20,7.0,True,93456.0,71272.0,1.3112582781456954,False,131345200.0,1.2,109.45433333333334,2.092352092352101,2.8138528138528054,1.945244956772331,12.820512820512587,87.17948717948741,True,18.15,False,False,False,False,False,False
53,000100,TCL科技,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,4.93,5.0280000000000005,5.1545000000000005,False,False,False,False,6.26,-21.24600638977636,False,46.758716122906435,-0.0010899324347484196,0.0440495292933521,-0.09027892345620103,False,True,False,False,,,43.91060550069138,46.439256851600014,38.85330279887411,False,False,,,False,5339033.0,5824976.8,0.9165758394093518,False,2596425700.0,2.65,979.7832830188679,0.40733197556006573,3.6659877800407275,-4.355417596275115,16.66666666666683,83.33333333333317,True,6.26,False,False,False,False,False,False
54,000151,中成股份,F 批发零售,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,9.46,9.258,9.385,True,True,False,True,10.82,-12.569316081330864,False,41.99396309611239,-0.612147279538231,-0.7494881143260974,0.2746816695757328,True,False,False,False,2026-07-23,4.0,10.439052967006695,8.517867203103144,14.281424494813798,False,False,,,False,57046.0,58583.6,0.973753746782376,False,53661600.0,1.85,29.006270270270267,2.0496224379719763,2.3732470334412152,0.7991475759190311,13.636363636363305,86.3636363636367,True,15.33,False,False,False,False,False,False
55,000153,丰原药业,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,5.42,5.336,5.407500000000001,True,True,False,True,5.83,-7.032590051457978,False,50.34275669803045,-0.026752798282711154,-0.02588998033930881,-0.0017256358868046884,False,True,False,False,,,19.964769524468377,20.04049232704797,19.813323919309184,False,False,,,False,70895.0,77215.2,0.9181482402428538,False,38385600.0,1.54,24.92571428571428,1.3084112149532867,2.24299065420561,0.23116042533516942,33.33333333333333,66.66666666666666,False,6.46,False,False,False,False,True,False
56,000155,川能动力,D 水电煤气,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,12.63,12.26,11.5045,True,True,True,True,12.79,-1.250977326035953,False,57.53842091841925,-0.1410740451625596,-0.4253196729996487,0.5684912556741781,True,False,False,False,2026-07-17,8.0,19.846362885959536,15.206153203489004,29.1267822509006,False,False,,,False,669013.0,672170.6,0.9953023830557303,False,841212700.0,3.62,232.37919889502763,-0.23696682464454666,4.265402843601889,9.783128341083929,38.88888888888878,61.111111111111214,False,18.55,False,False,False,False,True,False
57,000156,华数传媒,I 信息技术,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,6.78,6.638,6.569500000000001,True,True,True,True,6.89,-1.5965166908563053,False,55.32279444229451,0.0001764745219237085,-0.03151414060876038,0.06338123026136817,True,False,False,False,2026-07-03,18.0,22.749180940935513,19.556030595579788,29.13548163164696,False,False,2026-07-27,2.0,True,108327.0,82750.0,1.3090876132930513,False,73197200.0,0.64,114.370625,1.4970059880239583,2.3952095808383125,3.2042012329705405,18.749999999999687,81.25000000000031,True,7.75,False,False,False,False,False,False
58,000157,中联重科,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,7.61,7.498,7.159000000000001,True,True,True,True,7.56,0.6613756613756708,True,61.91867733377664,0.09747195364611816,0.027532556274801626,0.13987879474263307,True,False,False,False,2026-07-14,11.0,38.989024926501855,32.0770170924159,52.813040594673765,False,False,2026-07-15,10.0,True,467156.0,489994.4,0.9533904877280229,False,355555500.0,0.66,538.7204545454545,0.9283819628647327,2.1220159151193654,6.299762536667126,37.49999999999972,62.50000000000028,False,8.24,False,False,False,False,False,False
59,000158,常山北明,I 信息技术,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,12.73,12.534,12.681999999999999,True,True,False,True,13.78,-7.619738751814216,False,45.09938805872086,-0.4225614381674596,-0.5381204353329956,0.23111799433107194,True,False,False,False,2026-07-09,14.0,8.028293233742879,6.346790684179115,11.391298332870408,False,False,,,False,253713.0,276676.2,0.9170033418125592,False,321226500.0,1.6,200.7665625,0.3152088258471242,3.0732860520094607,0.37848919728750846,28.205128205128016,71.79487179487198,True,18.17,False,False,False,False,True,False
60,000159,国际实业,F 批发零售,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,5.27,5.172,5.3545,True,False,False,True,5.67,-7.054673721340395,False,43.990898390617026,-0.1830469979841718,-0.2001607994325541,0.03422760289676463,True,False,False,False,2026-07-28,1.0,11.237421216966569,9.765124922024503,14.182013806850701,False,False,2026-07-28,1.0,True,99859.0,87684.4,1.1388456783646808,False,52323700.0,2.08,25.155625,1.934235976789167,2.7079303675048294,-1.5781118685218087,21.428571428571654,78.57142857142834,True,7.38,False,False,False,False,False,False
61,000166,申万宏源,J 金融业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,4.67,4.662000000000001,4.6145000000000005,True,True,True,False,4.78,-2.3012552301255296,False,54.24407832467343,0.036395048267205965,0.03543833780666862,0.0019134209210746878,True,False,False,False,,,55.5744704220368,53.95145141414563,58.82050843781916,False,False,,,False,757587.0,695891.4,1.0886569369875816,False,353456100.0,0.34,1039.5767647058822,1.3015184381778733,1.9522776572668081,1.2027305233502965,33.33333333333366,66.66666666666634,False,4.82,False,False,False,False,False,False
62,000301,东方盛虹,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,11.97,11.791999999999998,12.0495,True,False,False,True,13.89,-13.82289416846652,False,50.5045818448908,-0.0993071353201298,-0.08909478664562447,-0.020424697349010673,False,True,False,False,,,44.59572876357263,43.82543195025051,46.136322390216876,True,False,,,False,264611.0,258604.8,1.0232254003019279,False,311060100.0,0.4,777.65025,3.72616984402081,5.805892547660312,-0.6597784140420719,8.955223880596826,91.04477611940317,True,13.89,False,False,False,False,True,False
63,000333,美的集团,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,87.01,85.15599999999999,81.98649999999999,True,True,True,True,85.92,1.2686219739292404,True,73.59555317824375,2.198134007033616,1.8349727794106037,0.7263224552460246,True,False,False,False,2026-07-01,20.0,95.2175405191759,93.85577120598514,97.94107914555744,False,False,,,False,478144.0,264193.8,1.8098229405837685,True,4150483900.0,0.69,6015.194057971014,1.9210495490219026,2.811292022958891,6.1272282631896875,20.416666666666405,79.5833333333336,True,85.92,True,True,False,False,True,False
64,000338,潍柴动力,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,27.29,27.508,27.166999999999994,False,True,True,True,30.68,-11.049543676662323,False,48.67712081927167,-0.5337051092405858,-0.7533473373335245,0.4392844561858775,True,False,False,False,2026-07-23,4.0,38.46071123028824,37.63798173676183,40.10617021734106,False,False,,,False,1060293.0,928041.8,1.1425056500687791,False,2859366100.0,2.14,1336.15238317757,4.2000763650248185,5.918289423444064,0.4527551809180428,19.35483870967746,80.64516129032255,True,36.34,False,False,False,False,False,False
65,000400,许继电气,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,22.63,22.396,21.1085,True,True,True,True,23.28,-2.7920962199312807,False,56.40065419884599,0.004573623277853045,-0.3237434245625333,0.6566340956807727,True,False,False,False,2026-07-16,9.0,27.607587006035775,23.187067303633707,36.448626410839914,False,False,2026-07-15,10.0,True,251131.0,275113.6,0.9128265560117712,False,562553500.0,2.48,226.83608870967743,3.9026629935720702,4.82093663911846,7.207996778548924,13.333333333333378,86.66666666666663,True,27.74,False,False,False,False,True,False
66,000401,金隅冀东,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,3.64,3.594,3.5484999999999998,True,True,True,True,3.71,-1.8867924528301845,False,52.48093720319978,-0.019545579787574763,-0.042720206753597056,0.04634925393204459,True,False,False,False,2026-07-06,17.0,16.8866672245363,15.818571842144827,19.02285798931925,False,False,2026-07-27,2.0,True,85901.0,69830.4,1.2301375905049952,False,31283700.0,0.33,94.7990909090909,1.392757660167132,3.342618384401117,2.5785543187262325,24.999999999999815,75.00000000000018,True,4.45,False,True,False,True,False,False
67,000402,金 融 街,K 房地产,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,2.44,2.402,2.4204999999999997,True,True,False,True,2.54,-3.9370078740157513,False,46.09073560184819,-0.06436162213571661,-0.07985252619209099,0.030981808112748754,True,False,False,False,2026-07-14,11.0,5.10601197067678,4.631712729525692,6.054610452978958,True,False,2026-07-29,0.0,True,550092.0,316713.2,1.7368774020154512,False,133363400.0,1.84,72.48010869565218,2.092050209205021,2.510460251046027,0.8056186738277339,16.666666666667037,83.33333333333296,True,3.49,False,False,False,False,True,False
68,000403,派林生物,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,10.21,9.794,9.522499999999999,True,True,True,True,10.21,0.0,False,55.576423047757714,-0.12348089628263814,-0.2743403965013389,0.3017190004374015,True,False,False,False,2026-07-09,14.0,24.239989908073117,20.780990575955997,31.15798857230736,False,False,2026-07-27,2.0,True,135026.0,131626.2,1.0258292042161818,False,136758400.0,1.44,94.97111111111111,2.6130653266331905,3.8190954773869255,7.21974271462328,21.052631578946976,78.94736842105303,True,13.15,False,False,False,False,False,False
69,000404,长虹华意,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,7.74,7.519999999999999,7.688,True,True,False,True,8.53,-9.261430246189908,False,51.62762729673113,-0.08210785811757848,-0.09147613556709282,0.018736554899028673,True,False,True,False,,,40.68853343407965,39.353785077299555,43.35803014763984,True,False,,,False,135662.0,105619.2,1.284444494940314,False,104211600.0,1.96,53.16918367346939,2.92553191489362,3.1914893617021307,0.6763787721123894,4.166666666666574,95.83333333333343,True,9.69,False,False,False,False,True,False
70,000407,胜利股份,D 水电煤气,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,3.91,3.864,3.8215000000000003,True,True,True,True,4.05,-3.4567901234567824,False,52.4866012339954,-0.02138985823592776,-0.046129103360579966,0.04947849024930441,True,False,False,False,2026-07-02,19.0,17.78295206072593,15.453380268719306,22.442095644739172,False,False,2026-07-23,4.0,True,140501.0,137736.6,1.0200701919460768,False,54876200.0,1.6,34.297625,1.033591731266159,1.808785529715758,2.3158445636530103,42.85714285714268,57.14285714285733,False,5.03,False,False,False,False,True,False
71,000408,藏格矿业,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,79.6,79.09400000000001,73.1455,True,True,True,True,81.35,-2.15119852489244,False,60.02885338599582,1.256105304559071,-0.0771958765035407,2.6666023621252237,True,False,False,False,2026-07-14,11.0,45.177715333060824,38.292169304018564,58.94880739114534,False,False,2026-07-21,6.0,True,101535.0,162093.8,0.6263965679131467,False,805741500.0,0.65,1239.6023076923075,0.23926457624983133,3.6393401334844486,8.824192875843348,32.871972318339196,67.12802768166081,False,92.88,False,False,False,False,True,False
72,000409,云鼎科技,I 信息技术,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,8.54,8.41,8.2515,True,True,True,True,8.61,-0.8130081300813042,False,52.769974526694185,-0.10172796505796988,-0.19191352589774446,0.18037112167954916,True,False,False,False,2026-07-06,17.0,18.068703325554807,15.052249987690734,24.101610001282953,False,False,2026-07-15,10.0,True,60929.0,57580.4,1.0581552055907912,False,52052299.99999999,1.03,50.536213592233,0.5889281507655886,2.237926972909299,3.496333999878799,52.631578947368375,42.10526315789395,False,10.8,False,True,False,False,False,False
73,000410,沈阳机床,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,4.86,4.742,4.671,True,True,True,True,5.19,-6.3583815028901745,False,52.79067360689314,-0.07348126625489737,-0.1333291873933226,0.11969584227685048,True,False,False,False,2026-07-15,10.0,15.198563823037219,12.078405357347512,21.438880754416633,False,False,2026-07-16,9.0,True,127182.0,144969.2,0.8773035927631524,False,61500400.0,0.65,94.616,1.4613778705636848,1.8789144050104356,4.046242774566474,11.11111111111089,88.88888888888911,True,6.4,False,False,False,False,False,False
74,000411,英特集团,F 批发零售,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-07-29,9.4,9.298,9.2995,True,True,False,True,9.9,-5.05050505050505,False,49.62777872943038,-0.08803331277830218,-0.1342617559367818,0.09245688631695925,True,False,False,False,2026-07-03,18.0,28.84335778148653,28.240982590223258,30.04810816401308,True,False,,,False,43884.0,36129.4,1.214634065331835,False,41426100.0,0.78,53.11038461538462,0.42735042735044804,1.8162393162393158,1.0807032636163263,76.47058823529356,23.529411764706435,False,11.94,False,True,False,False,True,False
