序号,股票代码,股票名称,所属行业,数据来源,缓存命中,数据日期,收盘价,MA5,MA20,站上MA5,站上MA20,MA5高于MA20,MA5上行,前20日平台最高价,平台突破幅度（%）,收盘突破前20日平台,RSI14,MACD_DIF,MACD_DEA,MACD柱,MACD多头,MACD空头,MACD金叉,MACD死叉,最近MACD金叉日期,最近MACD金叉距今交易日数,"KDJ_K(89,3,3)","KDJ_D(89,3,3)","KDJ_J(89,3,3)",KDJ金叉,KDJ死叉,最近KDJ健康金叉日期,最近KDJ健康金叉距今交易日数（0=当日）,KDJ金叉且状态良好,当日成交量,5日均量,量比,放量,当日成交额,换手率,估算流通市值（亿元）,当日涨跌幅,振幅,BIAS20,上影线比例,收盘日内位置（%）,收盘位于日内高位,60日最高价,触及60日高点压力,近3日十字星,近3日倒T字星,近3日吊颈线,近3日长上影阳线,近3日极端大阳线
1333,002868,绿康生化,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,23.02,22.398,22.7535,True,True,False,True,25.44,-9.512578616352208,False,47.54894952850643,-0.7520999398069463,-0.9975420651039226,0.4908842505939526,True,False,False,False,,,7.606999646495784,6.5450522748786675,9.730894389730018,False,False,2026-08-04,2.0,True,20904.0,16795.0,1.244656147662995,False,47766800.0,1.95,24.49579487179487,1.0092145677929043,3.9052215884159747,1.1712483793702095,39.32584269662935,60.674157303370656,False,44.62,False,True,False,False,True,False
1334,002869,金溢科技,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,16.16,15.912,14.891500000000002,True,True,True,True,17.12,-5.607476635514024,False,55.69818744198014,-0.13688903988216694,-0.48126633008073194,0.68875458039713,True,False,False,False,2026-07-27,8.0,20.037599884756883,17.46659274894861,25.179614156373425,False,False,2026-07-23,10.0,True,42818.0,36171.4,1.1837529097574326,False,69391900.0,2.72,25.511727941176467,0.7481296758104827,3.865336658354121,8.518282241547174,51.61290322580642,48.38709677419358,False,21.08,False,False,False,False,True,False
1335,002870,香山股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,39.93,39.008,38.7455,True,True,True,True,42.98,-7.096323871568165,False,55.06746983138698,-0.0030889116195425004,-0.1510503583284005,0.295922893417716,True,False,False,False,2026-08-04,2.0,46.7704396631693,42.99501961492189,54.32127975966412,False,False,,,False,18188.0,25186.2,0.7221414901811309,False,72739400.0,1.4,51.95671428571429,0.8078767987881763,3.433476394849784,3.0571292150056135,53.676470588235084,46.323529411764916,False,44.14,False,False,False,False,True,False
1336,002871,伟隆股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,16.53,15.956,16.4285,True,True,False,True,20.62,-19.835111542192045,False,45.87896585522136,-0.9878268505849128,-1.1936778449181513,0.411701988666477,True,False,False,False,2026-08-04,2.0,22.284620415856722,18.859432057654082,29.134997132262,False,False,2026-08-04,2.0,True,33281.0,41967.8,0.7930127383374873,False,55054500.0,2.23,24.688116591928253,-0.6610576923076872,3.6658653846153815,0.617828773168588,54.09836065573748,45.90163934426252,False,23.76,False,True,False,False,True,False
1337,002872,ST天圣,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,5.22,5.066,4.8740000000000006,True,True,True,True,5.13,1.7543859649122777,True,63.657501529780745,0.04967312151464398,-0.0014426171660003942,0.10223147736128875,True,False,False,False,2026-07-27,8.0,56.94461008968227,50.15627706544003,70.52127613816675,False,False,,,False,30452.0,18070.2,1.6852054764197406,False,15684600.0,1.42,11.045492957746479,3.1620553359683834,3.5573122529644388,7.0988920804267375,11.11111111111133,88.88888888888867,True,5.59,False,False,False,False,True,False
1338,002873,新天药业,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,7.9,7.81,7.6995000000000005,True,True,True,True,8.51,-7.168037602820205,False,53.532874054715954,-0.03377135417819854,-0.09798802303358246,0.12843333771076784,True,False,False,False,2026-07-28,7.0,12.57337940854692,11.107925055790588,15.504288114059584,False,False,2026-07-31,4.0,True,64376.0,61952.0,1.0391270661157024,False,50402700.00000001,2.69,18.737063197026025,1.2820512820512997,1.9230769230769278,2.604065199038897,0.0,100.0,True,10.03,False,False,False,False,False,False
1339,002875,安奈儿,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,14.01,13.098000000000003,12.359,True,True,True,True,14.22,-1.4767932489451536,False,56.59200945313806,-0.5121155154062222,-0.9653441077869936,0.9064571847615428,True,False,False,False,2026-07-24,9.0,16.374441730462028,12.855794463212547,23.411736264960993,False,False,,,False,85998.0,41492.4,2.072620528096712,True,119159700.0,4.05,29.42214814814815,3.931750741839757,5.192878338278939,13.358685977829921,20.00000000000005,79.99999999999994,True,25.68,False,False,False,False,False,False
1340,002876,三利谱,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,27.55,26.936,26.9415,True,True,False,True,33.69,-18.22499257940041,False,47.95515843094815,-0.8857853871202899,-1.1740121992400363,0.5764536242394929,True,False,False,False,2026-07-31,4.0,32.650397218564926,29.725375764107653,38.500440127479465,False,False,,,False,29988.0,33693.6,0.8900206567419332,False,83008100.0,2.01,41.29756218905473,-0.25343953656770113,2.6068066618392427,2.2585973312547534,65.27777777777773,34.72222222222228,False,35.54,False,False,False,False,True,False
1341,002877,智能自控,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,7.23,7.164,6.911,True,True,True,True,7.26,-0.41322314049585895,False,54.85206875770978,-0.05090341152834643,-0.14712923993619237,0.19245165681569187,True,False,False,False,2026-07-23,10.0,25.197589359236076,21.398675641994846,32.79541679371854,False,False,2026-07-23,10.0,True,52847.0,49625.0,1.064926952141058,False,37974200.0,2.2,17.261,0.5563282336578546,2.086230876216973,4.61582983649256,13.333333333333016,86.66666666666698,True,9.48,False,False,False,False,False,False
1342,002878,元隆雅图,L 商务服务,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,12.53,12.437999999999999,11.6055,True,True,True,True,12.71,-1.416207710464213,False,57.72762485845306,-0.0004327792066316505,-0.261647654610132,0.5224297508070007,True,False,False,False,,,17.095847861429487,14.366457488132541,22.554628608023375,False,False,2026-07-28,7.0,True,61570.0,81284.2,0.7574657805575992,False,77074400.0,2.61,29.530421455938697,-0.5555555555555536,3.650793650793658,7.966050579466634,34.78260869565214,52.173913043478215,False,20.22,False,False,False,False,True,False
1343,002879,长缆科技,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,18.0,17.98,15.737,True,True,True,True,20.86,-13.7104506232023,False,59.33913695516081,1.124507405836333,0.8223580920804303,0.6042986275118052,True,False,False,False,,,57.08292673895227,53.40322339836056,64.44233342013568,False,False,,,False,290772.0,363847.4,0.799159207953664,False,523938900.0,21.2,24.714099056603775,-5.312993161493962,6.102051551814835,14.380123276355086,5.172413793103337,24.137931034482854,False,20.86,False,False,False,False,True,False
1344,002880,卫光生物,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,20.08,20.278,20.288999999999998,False,False,False,True,22.18,-9.467989179440945,False,45.506480041481844,-0.39722616139540534,-0.5644542148592477,0.3344561069276848,True,False,False,False,2026-07-31,4.0,17.92876542714005,15.32380584616547,23.13868458908921,False,False,2026-07-29,6.0,True,33693.0,18640.6,1.8075061961524845,True,67936900.0,1.49,45.59523489932886,-4.106972301814727,3.915950334288444,-1.030114840553993,3.658536585365991,18.292682926829087,False,26.99,False,True,True,False,False,False
1345,002881,美格智能,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,38.13,36.838,38.011,True,True,False,True,43.86,-13.064295485636107,False,50.051004917630735,-0.5972494664589192,-0.6193418332329188,0.04418473354799923,True,False,True,False,,,21.962621997795992,20.357047177204144,25.173771638979687,True,False,,,False,72991.0,93380.0,0.781655600771043,False,277258900.0,3.99,69.48844611528821,0.686559281753385,3.802482175864795,0.31306727000078866,38.888888888888616,61.111111111111384,False,49.89,False,False,False,False,False,False
1346,002882,金龙羽,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,21.97,22.916,18.96,False,True,True,True,24.82,-11.482675261885582,False,60.776121812642565,0.8983103866853064,0.18077640286606228,1.435067967638488,True,False,False,False,2026-07-21,12.0,41.036814570819054,36.07725263889489,50.95593843466739,False,False,,,False,187024.0,247883.0,0.7544849788004825,False,419821400.0,7.58,55.38540897097626,-4.2284219703574655,7.061900610287696,15.875527426160327,47.53086419753092,7.407407407407261,False,26.8,False,True,False,False,False,False
1347,002883,*ST中设,M 科研服务,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,8.67,8.588,8.462,True,True,True,True,8.82,-1.7006802721088474,False,53.20976027439049,-0.03731174843698781,-0.09213883495609163,0.10965417303820763,True,False,False,False,2026-07-24,9.0,23.608599463727757,20.998011332337644,28.829775726507982,False,False,2026-07-27,8.0,True,14268.0,12191.6,1.170313986679353,False,12302100.0,0.93,13.228064516129031,1.4035087719298067,2.807017543859651,2.4580477428503924,25.000000000000185,74.99999999999982,True,10.43,False,False,False,False,False,False
1348,002884,凌霄泵业,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,16.23,16.288,16.134999999999998,False,True,True,False,16.55,-1.9335347432024186,False,52.09639533239291,0.08036617249377542,0.0629215633285672,0.034889218330416444,True,False,False,False,,,40.804757899171285,41.15002476585784,40.11422416579818,False,True,,,False,16886.0,23040.8,0.7328738585465783,False,27275000.0,0.62,43.99193548387096,-0.12307692307692575,1.0461538461538566,0.5887821506042915,11.764705882352573,88.23529411764743,True,17.95,False,False,False,True,False,False
1349,002885,京泉华,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,26.86,24.934000000000005,26.3805,True,True,False,True,36.06,-25.513033832501392,False,43.63123263155636,-3.0191239868059547,-3.6169911399716517,1.1957343063313939,True,False,False,False,2026-08-04,2.0,12.424712673135735,10.388002760402053,16.4981324986031,False,False,2026-08-05,1.0,True,154658.0,165356.2,0.9353020932991928,False,409812699.99999994,6.52,62.85470858895705,2.558228331424206,5.42191676212294,1.8176304467314799,20.422535211267572,79.57746478873243,True,55.77,False,False,False,False,False,False
1350,002886,沃特股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,19.19,18.258000000000003,18.6455,True,True,False,True,23.88,-19.63986599664991,False,43.23792772411059,-1.7547715317802641,-2.2035586802028915,0.8975742968452547,True,False,False,False,2026-07-31,4.0,15.438352956968506,12.911904483242521,20.491249904420474,False,False,2026-08-04,2.0,True,95180.0,94969.8,1.002213335186554,False,180796000.0,4.55,39.73538461538462,1.4806980433633044,3.543098889476458,2.920275669732659,4.47761194029816,95.52238805970184,True,34.75,False,False,False,False,False,False
1351,002887,绿茵生态,N 公共环保,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,10.76,9.968,9.8015,True,True,True,True,11.08,-2.8880866425992804,False,58.180922184932804,-0.20426416126096392,-0.37868054664206213,0.34883277076219643,True,False,False,False,2026-07-21,12.0,19.151819170604437,14.486282687096505,28.482892137620297,False,False,2026-08-04,2.0,True,109260.0,51451.8,2.1235408673749023,True,116725800.0,5.03,23.205924453280314,5.180840664711628,10.459433040078203,9.779115441514042,40.186915887850425,59.813084112149575,False,15.7,False,False,False,False,True,False
1352,002888,惠威科技,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,17.71,16.612000000000002,16.072,True,True,True,True,19.0,-6.789473684210521,False,54.728755819465036,-0.5993010503535956,-0.9896999344882004,0.7807977682692095,True,False,False,False,2026-07-30,5.0,27.935478737036515,22.58808547659837,38.630265257912804,False,False,2026-07-23,10.0,True,29010.0,31685.4,0.9155636349864607,False,50422200.0,3.87,13.028992248062014,2.547770700636942,4.863925883034162,10.191637630662031,10.7142857142857,89.2857142857143,True,25.61,False,False,False,False,False,False
1353,002889,东方嘉盛,L 商务服务,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,12.23,12.122,11.7125,True,True,True,False,13.57,-9.87472365512159,False,57.61794013088557,0.21534740262412022,0.1439541210018716,0.14278656324449723,True,False,False,False,2026-07-28,7.0,53.05595495900038,50.68081414745023,57.80623658210068,False,False,,,False,84901.0,111580.0,0.7608980103961284,False,103038600.0,3.38,30.484792899408284,-0.4071661237784907,2.76872964169381,4.418356456776948,20.58823529411774,79.41176470588226,True,14.11,False,False,False,False,True,False
1354,002890,弘宇股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,14.1,13.431999999999999,13.157,True,True,True,True,14.86,-5.114401076716015,False,55.70809207276054,-0.2264095472098564,-0.41413450628957793,0.37544991815944306,True,False,False,False,2026-07-29,6.0,31.914974490833874,27.264901983328816,41.215119505843994,False,False,2026-07-27,8.0,True,32060.0,19137.0,1.6752887077389351,False,44567000.0,1.99,22.395477386934672,4.910714285714279,5.580357142857143,7.167287375541534,11.999999999999982,88.00000000000003,True,17.79,False,False,False,False,True,False
1355,002891,中宠股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-06,31.02,31.971999999999998,29.972,False,True,True,False,34.68,-10.553633217993081,False,54.68499104293627,0.968752662014591,0.8055635722152108,0.32637817959876037,True,False,False,False,,,35.73496781593656,35.76089807125225,35.68310730530517,False,True,,,False,142914.0,190150.6,0.751583218775013,False,442127400.0,4.44,99.57824324324324,-1.9595448798988668,3.8242730720606852,3.496596823702116,1.6528925619834347,50.41322314049579,False,34.68,False,False,False,False,True,False
