序号,股票代码,股票名称,所属行业,数据来源,缓存命中,数据日期,收盘价,MA5,MA20,站上MA5,站上MA20,MA5高于MA20,MA5上行,前20日平台最高价,平台突破幅度（%）,收盘突破前20日平台,RSI14,MACD_DIF,MACD_DEA,MACD柱,MACD多头,MACD空头,MACD金叉,MACD死叉,最近MACD金叉日期,最近MACD金叉距今交易日数,"KDJ_K(89,3,3)","KDJ_D(89,3,3)","KDJ_J(89,3,3)",KDJ金叉,KDJ死叉,最近KDJ健康金叉日期,最近KDJ健康金叉距今交易日数（0=当日）,KDJ金叉且状态良好,当日成交量,5日均量,量比,放量,当日成交额,换手率,估算流通市值（亿元）,当日涨跌幅,振幅,BIAS20,上影线比例,收盘日内位置（%）,收盘位于日内高位,60日最高价,触及60日高点压力,近3日十字星,近3日倒T字星,近3日吊颈线,近3日长上影阳线,近3日极端大阳线
1212,002731,*ST萃华,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,1.94,1.9599999999999997,2.2255,False,False,False,True,3.92,-50.51020408163265,False,25.639228339854043,-0.8702985875201659,-1.039831834669859,0.3390664942993862,True,False,False,False,2026-07-27,6.0,1.9626338392117944,1.7402359117807265,2.40742969407393,False,False,2026-07-29,4.0,True,353480.0,501980.4,0.7041709198207738,False,68901200.0,15.39,4.477011046133853,-1.0204081632653073,4.081632653061228,-12.828577847674675,12.5,37.5,False,8.31,False,True,False,False,True,False
1213,002732,燕塘乳业,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,13.47,13.378,12.8005,True,True,True,True,13.7,-1.6788321167883116,False,56.80059698105343,0.014958051029532626,-0.16115787316427568,0.3522318483876166,True,False,False,False,,,25.506301955427606,19.93217337454193,36.654559117198964,False,False,2026-07-28,5.0,True,21691.0,34464.0,0.6293813834726091,False,29450900.0,1.39,21.18769784172662,-1.4630577907827291,2.852962692026339,5.230264442795212,5.128205128205011,10.256410256410478,False,16.33,False,False,False,False,False,False
1214,002733,雄韬股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,18.27,17.576,19.453,True,False,False,True,27.64,-33.90014471780029,False,36.55867585873925,-2.733167520191138,-3.0157753243187,0.5652156082551238,True,False,False,False,2026-07-30,3.0,7.300493606461139,6.89765279375728,8.106175231868859,True,False,2026-08-04,0.0,True,115343.0,130397.2,0.8845512020196753,False,209312400.00000003,3.13,66.8729712460064,3.5127478753541164,3.9660056657223963,-6.081324217344368,11.428571428571646,88.57142857142836,True,37.98,False,False,False,False,False,False
1215,002734,利民股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,13.78,13.447999999999999,14.080000000000002,True,False,False,True,17.6,-21.704545454545464,False,42.18586347605344,-0.819223846077076,-0.902452114050107,0.1664565359460619,True,False,False,False,2026-08-03,1.0,22.301627677832897,18.947268309888816,29.01034641372106,False,False,2026-07-23,8.0,True,87093.0,102389.8,0.850602306089083,False,118948100.0,2.0,59.47405,1.7725258493352936,2.5110782865583445,-2.1306818181818357,2.9411764705881738,97.05882352941182,True,19.58,False,True,False,False,False,False
1216,002735,王子新材,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,11.42,10.916,10.93,True,True,False,True,14.0,-18.42857142857143,False,44.2970266877512,-1.0440015925875592,-1.3452346195081781,0.6024660538412379,True,False,False,False,2026-07-28,5.0,17.923616641184633,15.192761141966388,23.38532763962112,False,False,2026-07-21,10.0,True,293573.0,201073.0,1.460031928702511,False,329823300.0,10.3,32.021679611650484,1.1514614703277415,4.782993799822845,4.483074107959746,3.7037037037036304,96.29629629629636,True,21.44,False,False,False,False,True,False
1217,002736,国信证券,J 金融业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,10.31,10.304,10.2055,True,True,True,True,10.52,-1.9961977186311701,False,53.13059873260774,0.036423621205779355,0.024553094752051578,0.023741052907455554,True,False,False,False,2026-07-31,2.0,32.721058224611824,29.823380779097807,38.51641311563986,False,False,,,False,199629.0,267255.6,0.7469590908478626,False,206231900.0,0.21,982.0566666666667,-0.4826254826254761,1.5444015444015458,1.0239576698838844,31.249999999999307,25.000000000000554,False,10.59,False,True,False,False,False,False
1218,002737,葵花药业,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,13.43,13.598000000000003,13.223500000000001,False,True,True,False,14.02,-4.208273894436519,False,56.757926489481505,0.3150731615582405,0.3123507743377742,0.005444774440932609,True,False,False,False,,,80.06965631187673,79.51016092215004,81.18864709133013,False,False,,,False,45907.0,63088.6,0.7276591967486995,False,62156300.0,0.79,78.67886075949366,-1.68374816983895,2.415812591508053,1.5616137936249732,3.030303030302965,3.030303030302965,False,14.02,False,False,False,False,False,False
1219,002738,中矿资源,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,49.22,48.036,49.1035,True,True,False,True,65.9,-25.31107738998483,False,44.289054614686,-2.785497206624541,-3.298798099495328,1.0266017857415743,True,False,False,False,2026-07-27,6.0,11.376161648550978,10.637752875708301,12.852979194236333,False,False,2026-08-03,1.0,True,193698.0,224402.6,0.8631718170823333,False,947812700.0,2.72,348.4605514705882,2.777197744831894,4.092712466068059,0.23725396356675607,22.44897959183669,77.55102040816331,True,91.47,False,False,False,False,False,False
1220,002739,儒意电影,R 文化传播,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,8.81,8.67,9.202,True,False,False,True,11.26,-21.758436944937827,False,46.79882351709468,-0.15266045268876027,-0.07341105955575788,-0.15849878626600478,False,True,False,False,,,31.821584397469326,33.54664416888553,28.371464854636926,False,False,,,False,717063.0,726904.6,0.9864609468697818,False,623457200.0,3.41,182.83202346041054,2.4418604651162967,3.372093023255804,-4.259943490545528,10.344827586206707,89.6551724137933,True,11.26,False,False,False,False,False,False
1221,002741,光华科技,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,21.74,20.9,24.6665,True,False,False,False,34.78,-37.49281196089707,False,39.13644159275562,-2.7322651759160763,-2.4955087649476573,-0.4735128219368381,False,True,False,False,,,19.007778102308997,20.44470965822468,16.133914990477628,False,False,,,False,257791.0,226862.6,1.1363309774286285,False,551242900.0,5.99,92.02719532554256,7.51730959446093,7.270029673590517,-11.86426935317131,8.843537414966146,91.15646258503386,True,42.15,False,False,False,False,False,False
1222,002742,冀衡医药,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,3.72,3.556,3.4884999999999997,True,True,True,True,3.88,-4.123711340206178,False,57.248483918970464,-0.039722612683743996,-0.08822247475811443,0.09699972414874086,True,False,False,False,2026-07-27,6.0,18.958108629641554,14.961102786493953,26.952120315936753,False,False,2026-07-29,4.0,True,154603.0,81821.2,1.889522519835935,True,57174900.0,2.95,19.381322033898304,3.6211699164345523,5.571030640668517,6.63609001003298,39.99999999999987,60.00000000000013,False,5.25,False,False,False,False,True,False
1223,002743,富煌钢构,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,3.87,3.7019999999999995,3.6325000000000003,True,True,True,True,4.11,-5.839416058394165,False,53.536319086175205,-0.11499814906865069,-0.19037775452810884,0.1507592109189163,True,False,False,False,2026-07-29,4.0,22.340192235953953,16.743090377592704,33.534395952676455,False,False,2026-07-21,10.0,True,99910.0,89590.4,1.1151864485480587,False,38854400.0,2.3,16.89321739130435,0.2590673575129543,2.8497409326424954,6.538196834136264,27.27272727272742,27.27272727272742,False,5.58,False,False,False,False,False,False
1224,002745,木林森,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,10.15,10.174000000000001,11.0315,False,False,False,False,13.98,-27.39628040057225,False,43.03747947184562,-0.32905663568268295,-0.18618602955211672,-0.28574121226113247,False,True,False,False,,,36.51067759717082,40.6534763563111,28.225080078890244,False,False,,,False,445412.0,634508.6,0.701979453075971,False,449076900.0,4.19,107.17825775656324,2.7327935222672073,3.2388663967611366,-7.990753750623207,21.87500000000007,78.12499999999993,True,13.98,False,False,False,False,False,False
1225,002746,仙坛股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,6.15,6.11,5.889,True,True,True,True,6.33,-2.8436018957345923,False,63.86756102629725,0.15558893844623078,0.13288300492484545,0.04541186704277067,True,False,False,False,,,84.89016691030783,80.29359739825492,94.08330593441366,False,False,,,False,156738.0,135022.4,1.1608296104942588,False,96398300.0,2.21,43.619140271493215,-1.125401929260439,2.572347266881031,4.4319918492103945,18.749999999999584,31.250000000000416,False,6.33,False,False,False,False,False,False
1226,002747,埃斯顿,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,32.3,30.360000000000003,35.132999999999996,True,False,False,True,49.0,-34.08163265306123,False,46.2121745350191,-1.8236359387604466,-1.1961644409546714,-1.2549429956115503,False,True,False,False,,,39.51870787841819,39.56932662006265,39.417470395129286,False,False,,,False,875533.0,817133.0,1.0714693935993285,False,2756962000.0,11.19,246.37730116175155,5.040650406504055,7.674796747967477,-8.063643867588873,3.8135593220340436,96.18644067796596,True,49.0,False,False,False,False,True,False
1227,002748,世龙实业,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,10.41,10.424,10.45,False,False,False,True,12.2,-14.672131147540979,False,49.064615251538555,-0.16560691327634736,-0.22893110464371863,0.12664838273474255,True,False,False,False,2026-07-30,3.0,28.61888477090427,25.158130782222003,35.5403927482688,False,False,2026-07-28,5.0,True,33315.0,43160.6,0.7718845428469484,False,34943100.0,1.39,25.138920863309355,-0.5730659025788065,2.005730659025779,-0.3827751196172167,42.857142857142975,14.285714285714043,False,12.85,False,False,False,False,False,False
1228,002749,国光股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,8.71,8.974,8.432500000000001,False,True,True,False,9.46,-7.928118393234672,False,53.41144962227937,0.1357181197091677,0.05214668511886976,0.16714286918059587,True,False,False,False,,,33.41667189974111,32.21373758411932,35.82254053098468,False,False,2026-07-23,8.0,True,53788.0,71310.4,0.7542798806345218,False,46997400.0,0.99,47.47212121212121,-1.693002257336329,2.3702031602708904,3.290839015713013,9.523809523809282,9.523809523810128,False,10.48,False,True,False,False,True,False
1229,002752,昇兴股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,5.97,5.9,5.9285,True,True,False,True,6.45,-7.441860465116286,False,50.30781827011507,-0.06858104307129853,-0.09720868553180481,0.05725528492101256,True,False,False,False,2026-07-28,5.0,19.71624052376285,18.136046131138862,22.876629309010823,False,False,2026-07-29,4.0,True,128772.0,110096.0,1.1696337741607326,False,76519400.0,1.32,57.96924242424242,1.0152284263959421,1.692047377326574,0.7000084338365539,20.000000000000355,79.99999999999964,True,7.7,False,False,False,False,True,False
1230,002753,永东股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,6.11,6.054,5.9384999999999994,True,True,True,True,6.19,-1.2924071082390964,False,54.925438276079305,-0.021225313692528225,-0.07033300044028577,0.0982153734955151,True,False,False,False,,,20.852432124647557,18.305546976994762,25.946202419953146,False,False,2026-07-27,6.0,True,40020.0,30821.8,1.2984316295608953,False,24549200.0,1.35,18.184592592592594,-0.16339869281045694,1.960784313725492,2.887934663635613,50.00000000000037,33.33333333333333,False,7.5,False,False,False,False,False,False
1231,002755,奥赛康,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,13.44,13.126,13.5745,True,False,False,True,15.33,-12.328767123287674,False,49.05217845460416,-0.2443493482787531,-0.2430219818950367,-0.002654732767432777,False,True,False,False,,,19.344594744909458,17.690798938568154,22.652186357592065,False,False,2026-08-03,1.0,True,78195.0,92827.8,0.842366187715318,False,105624700.0,0.84,125.74369047619047,0.8252063015753874,2.0255063765941452,-0.9908283914693059,77.77777777777821,22.22222222222178,False,17.88,False,True,False,False,True,False
1232,002756,永兴材料,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,46.84,46.208,45.757999999999996,True,True,True,True,62.39,-24.92386600416733,False,43.825684423418075,-2.8244052746977815,-3.690617842004329,1.732425134613095,True,False,False,False,2026-07-27,6.0,13.2069888235033,12.007207115881606,15.606552238746687,False,False,2026-07-22,9.0,True,97112.0,133608.6,0.7268394399761692,False,454224300.0,2.51,180.96585657370517,1.0571736785329078,2.4595469255663445,2.364613838017413,40.35087719298189,59.64912280701812,False,81.07,False,False,False,False,False,False
1233,002757,南兴股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,17.42,16.298,16.2845,True,True,True,True,18.78,-7.241746538871135,False,52.25261178716521,-0.7853086713121122,-1.1642501006389139,0.7578828586536033,True,False,False,False,2026-07-24,7.0,14.143852203702016,11.140450300394653,20.15065601031674,False,False,2026-07-21,10.0,True,284013.0,191646.6,1.4819621115115007,False,491565700.0,10.07,48.814865938430984,4.561824729891972,3.961584633853521,6.972888329392983,24.24242424242385,75.75757575757615,True,32.6,False,True,False,False,True,False
1234,002758,浙农股份,F 批发零售,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,7.91,7.9159999999999995,7.742999999999999,False,True,True,True,8.06,-1.8610421836228332,False,53.179650246011825,0.020645566350651734,-0.02036028376888848,0.08201170023908043,True,False,False,False,2026-07-14,15.0,21.358500339992116,19.0135405532708,26.048419913434742,False,False,2026-07-28,5.0,True,40435.0,45016.0,0.8982361826905989,False,32118100.0,0.78,41.17705128205128,-1.2484394506866336,1.8726591760299671,2.156786775151759,33.33333333333373,6.666666666666508,False,8.77,False,False,False,False,False,False
1235,002759,ST天际,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,15.07,14.812000000000001,16.1545,True,False,False,False,25.34,-40.528808208366215,False,36.117469782491916,-2.6176491904461727,-3.0834447427072202,0.931591104522095,True,False,False,False,2026-07-28,5.0,10.472518047835337,9.43852413036795,12.540505882770109,False,False,2026-07-22,9.0,True,312849.0,495189.4,0.6317764475572377,False,468838399.99999994,6.25,75.01414399999999,0.8701472556894352,3.480589022757695,-6.713299699774048,24.99999999999983,75.00000000000017,True,40.34,False,False,False,False,True,False
1236,002760,凤形股份,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,16.95,16.368,16.093,True,True,True,True,19.29,-12.130637636080872,False,53.83522392762598,-0.2990085049560882,-0.5357320335910986,0.4734470572700207,True,False,False,False,2026-07-27,6.0,20.513574607894768,17.413538070163114,26.713647683358076,False,False,2026-07-27,6.0,True,38023.0,38703.2,0.9824252258211208,False,64619000.0,3.52,18.357670454545456,1.862980769230771,3.3052884615384657,5.325296712856517,43.63636363636394,56.36363636363606,False,26.5,False,False,False,False,True,False
1237,002761,浙江建投,E 建筑业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,7.38,7.414,7.023000000000001,False,True,True,True,7.59,-2.7667984189723316,False,58.44210150246253,0.09486647924628677,0.01160398547915957,0.1665249875342544,True,False,False,False,,,34.49699664126751,30.787548962537215,41.915891998728085,False,False,,,False,123052.0,143420.8,0.8579787590084563,False,91548600.0,1.14,80.30578947368421,-2.1220159151193685,2.3872679045092804,5.083297736010242,5.555555555555445,5.555555555555445,False,8.82,False,False,False,False,True,False
1238,002762,金发拉比,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-04,9.03,8.532,7.837000000000001,True,True,True,True,9.06,-0.33112582781458205,False,66.50341331229927,0.10662011407065819,-0.09199139050668594,0.3972230091546882,True,False,False,False,2026-07-27,6.0,63.6668004082691,53.46050834426247,84.07938453628235,False,False,,,False,89553.0,67691.8,1.3229519675943024,False,81131300.0,4.24,19.134740566037735,2.149321266968318,5.090497737556554,15.222661732805904,57.777777777777814,42.22222222222218,False,9.84,False,False,False,False,True,False
