序号,股票代码,股票名称,所属行业,数据来源,缓存命中,数据日期,收盘价,MA5,MA20,站上MA5,站上MA20,MA5高于MA20,MA5上行,前20日平台最高价,平台突破幅度（%）,收盘突破前20日平台,RSI14,MACD_DIF,MACD_DEA,MACD柱,MACD多头,MACD空头,MACD金叉,MACD死叉,最近MACD金叉日期,最近MACD金叉距今交易日数,"KDJ_K(89,3,3)","KDJ_D(89,3,3)","KDJ_J(89,3,3)",KDJ金叉,KDJ死叉,最近KDJ健康金叉日期,最近KDJ健康金叉距今交易日数（0=当日）,KDJ金叉且状态良好,当日成交量,5日均量,量比,放量,当日成交额,换手率,估算流通市值（亿元）,当日涨跌幅,振幅,BIAS20,上影线比例,收盘日内位置（%）,收盘位于日内高位,60日最高价,触及60日高点压力,近3日十字星,近3日倒T字星,近3日吊颈线,近3日长上影阳线,近3日极端大阳线
48,000088,盐 田 港,G 运输仓储,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,4.51,4.522,4.3685,False,True,True,True,4.67,-3.426124197002144,False,64.48511177521695,0.07622785832490564,0.0548132055563363,0.04282930553713868,True,False,False,False,,,79.5877444814807,75.58473044545293,87.59377255353624,False,False,,,False,219698.0,318655.6,0.6894528136332768,False,98845800.0,0.69,143.25478260869565,-0.6607929515418554,1.9823788546255476,3.2390980885887544,22.22222222222178,44.44444444444456,False,4.67,False,False,False,False,False,False
49,000089,深圳机场,G 运输仓储,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,6.62,6.734,6.5685,False,True,True,False,6.88,-3.7790697674418574,False,53.883317894056376,0.09016672407129533,0.08293457812449197,0.014464291893606734,True,False,False,False,,,66.30301021304867,65.82806199883483,67.25290664147636,False,False,,,False,141095.0,157677.0,0.8948356450211509,False,93737000.0,0.69,135.85072463768117,-0.8982035928143617,1.946107784431136,0.784045063560933,46.15384615384657,7.692307692307534,False,6.88,False,False,False,False,False,False
50,000090,天健集团,E 建筑业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,3.35,3.364,3.2495000000000003,False,True,True,True,3.47,-3.458213256484153,False,56.077370562583134,0.03696009766484609,0.01301927539221065,0.047881644545270885,True,False,False,False,2026-07-10,18.0,40.218828408492875,37.643994170123165,45.368496885232304,False,False,,,False,119399.0,179788.8,0.6641069966538516,False,39912500.0,0.64,62.36328125,-0.5934718100890191,1.7804154302670638,3.092783505154633,0.0,50.00000000000037,False,3.97,False,False,False,False,False,False
51,000096,广聚能源,F 批发零售,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,7.72,7.7700000000000005,7.580500000000001,False,True,True,True,8.1,-4.691358024691357,False,52.96852158433568,0.04508108903154717,-0.0032669685257094797,0.0966961151145133,True,False,False,False,,,26.245694265003895,24.145756893555017,30.445569007901653,False,False,,,False,73866.0,60984.2,1.2112317616694162,False,57051000.0,1.45,39.34551724137931,-1.278772378516635,2.3017902813299194,1.8402480047490146,11.11111111111089,33.33333333333317,False,9.48,False,False,False,False,False,False
52,000099,中信海直,G 运输仓储,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,14.56,14.575999999999999,13.9415,False,True,True,True,14.86,-2.018842530282631,False,52.45666451193433,-0.08660375282116206,-0.27622102201890547,0.3792345383954868,True,False,False,False,2026-07-21,11.0,24.59476851387578,20.751176183199092,32.28195317522916,False,False,,,False,75092.0,90208.6,0.8324261766616486,False,109726700.0,0.97,113.12030927835052,-0.749829584185413,1.6359918200409014,4.436394935982505,41.66666666666648,25.000000000000185,False,17.98,False,False,False,False,False,False
53,000100,TCL科技,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,4.87,4.758,4.9910000000000005,True,False,False,False,5.49,-11.293260473588344,False,47.13246693512131,-0.07157601764151789,-0.027698129051924314,-0.08775577717918714,False,True,False,False,,,35.55723141258048,37.030214345756896,32.61126554622764,False,False,,,False,7469975.0,5673984.2,1.3165308073998514,False,3612251100.0,3.71,973.6525876010782,2.096436058700224,3.5639412997903555,-2.424363854938899,17.647058823529566,82.35294117647044,True,6.26,False,False,False,False,False,False
54,000151,中成股份,F 批发零售,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,9.98,9.796000000000001,9.3295,True,True,True,True,10.13,-1.480750246791711,False,50.86343950975883,-0.2839910363464355,-0.5059535162731886,0.4439249598535062,True,False,False,False,2026-07-23,9.0,18.51843168107699,15.462931415225304,24.62943221278036,False,False,,,False,58935.0,73539.6,0.8014049573291124,False,58758000.0,1.91,30.763350785340315,0.4024144869215318,1.40845070422534,6.97250656519643,28.57142857142821,57.142857142857686,False,15.33,False,False,False,False,False,False
55,000153,丰原药业,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,5.51,5.4879999999999995,5.444,True,True,True,True,5.83,-5.488850771869645,False,53.264237447247574,0.012470004570885429,-0.008858446810097847,0.042656902761966556,True,False,False,False,2026-07-30,4.0,26.036194774088454,24.0490767596356,30.010430802994158,False,False,,,False,71787.0,70065.4,1.0245713290725522,False,39537400.0,1.56,25.34448717948718,-0.5415162454873723,2.1660649819494604,1.212343864805287,33.33333333333333,41.66666666666648,False,6.38,False,True,False,False,False,False
56,000155,川能动力,D 水电煤气,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,12.2,12.224,11.604,False,True,True,False,12.98,-6.009244992295849,False,51.920502979781205,-0.003988618971396463,-0.16141781499707406,0.3148583920513552,True,False,False,False,2026-07-17,13.0,19.67223819982459,19.235076717886518,20.546561163700737,False,False,,,False,430260.0,514704.8,0.8359354721385929,False,521647500.0,2.33,223.88304721030042,0.660066006600668,1.650165016501659,5.1361599448466055,10.000000000000622,89.99999999999937,True,16.58,False,False,False,False,True,False
57,000156,华数传媒,I 信息技术,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,7.07,7.05,6.714499999999999,True,True,True,True,7.21,-1.9417475728155296,False,61.37565154691505,0.11122704091835711,0.04366086463125045,0.13513235257421333,True,False,False,False,,,50.83806364552222,42.28814636960592,67.93789819735481,False,False,2026-07-27,7.0,True,92455.0,114559.8,0.8070457525240092,False,65617700.00000001,0.54,121.51425925925926,-1.2569832402234637,1.6759776536312863,5.294511877280528,16.666666666666295,16.666666666667037,False,7.75,False,True,False,False,False,False
58,000157,中联重科,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,7.29,7.5,7.283500000000001,False,True,True,False,7.75,-5.935483870967741,False,49.15246486078528,0.09033977606206811,0.08408297807037804,0.012513595983380144,True,False,False,False,2026-07-14,16.0,37.14101993982137,39.22401138930231,32.975037040859476,False,False,,,False,600115.0,560974.2,1.0697729057771286,False,439420400.0,0.85,516.9651764705882,-0.6811989100817373,1.6348773841961868,0.08924280908902398,50.00000000000037,8.333333333333147,False,8.05,False,False,False,False,False,False
59,000158,常山北明,I 信息技术,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,14.08,13.48,12.8355,True,True,True,True,14.57,-3.363074811256007,False,61.500162484267584,-0.02181006667287022,-0.2922775336316121,0.5409349339174837,True,False,False,False,2026-07-09,19.0,23.428985233457638,17.101975247027905,36.083005206317104,False,False,,,False,567579.0,438210.4,1.2952202868758933,False,799092200.0,3.57,223.83535014005605,0.931899641577072,3.7992831541218597,9.695765649955206,47.169811320754775,52.830188679245225,False,17.85,False,False,False,False,True,False
60,000159,国际实业,F 批发零售,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,5.75,5.588,5.3735,True,True,True,True,5.98,-3.8461538461538534,False,57.8984169820656,-0.021502614785815943,-0.12012843736115557,0.19725164515067925,True,False,False,False,2026-07-28,6.0,29.166337693895198,22.23820173727458,43.02260960713643,False,False,2026-07-28,6.0,True,87374.0,137800.2,0.6340629404021184,False,50373900.0,1.82,27.677967032967032,-1.2027491408934776,2.7491408934707926,7.006606494835769,31.250000000000416,31.24999999999986,False,7.38,False,False,False,False,False,True
61,000166,申万宏源,J 金融业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,4.64,4.676,4.6405,False,False,True,False,4.78,-2.928870292887041,False,51.24939290714568,0.031588726693815516,0.03565839960022979,-0.008139345812828547,False,True,False,False,,,71.04595734702129,67.95727775496336,77.22331653113716,False,False,,,False,800655.0,738315.4,1.0844349176517245,False,372352900.0,0.36,1034.3136111111112,-0.6423982869379063,1.0706638115631655,-0.01077470100206036,19.999999999999645,19.999999999999645,False,4.82,False,False,False,False,False,False
62,000301,东方盛虹,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,12.59,12.136,11.897,True,True,True,True,13.15,-4.2585551330798515,False,56.94044130375517,0.038480066311091576,-0.04608512401626249,0.16913038065470815,True,False,False,False,2026-07-30,4.0,53.45911795324728,49.01798657622714,62.34138070728757,False,False,,,False,299920.0,330907.4,0.9063562797326381,False,375009300.0,0.45,833.354,2.5244299674267223,3.9902280130293177,5.824997898629904,12.24489795918377,87.75510204081624,True,13.89,False,False,False,False,False,False
63,000333,美的集团,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,85.47,86.612,83.96450000000002,False,True,True,False,89.5,-4.502793296089386,False,59.47475933140831,2.0524886265360323,2.1227148176986175,-0.14045238232517043,False,True,False,True,,,85.06054271308318,89.10813759704213,76.96535294516528,False,False,,,False,291297.0,426500.2,0.6829938180568262,False,2473355700.0,0.42,5888.942142857143,0.3875968992248069,1.550387596899217,1.7930196690267715,9.848484848484555,90.15151515151545,True,89.5,False,False,False,False,False,False
64,000338,潍柴动力,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,30.22,28.25,27.142500000000002,True,True,True,True,29.72,1.6823687752355316,True,58.56228105898745,0.054270317834181014,-0.3981123312229681,0.9047652981142982,True,False,False,False,2026-07-23,9.0,48.87293944595529,43.28024332800924,60.05833168184738,False,False,,,False,989649.0,1087878.2,0.9097057005094872,False,2940342000.0,2.0,1470.171,5.516759776536317,9.881284916201123,11.338307082987923,10.954063604240357,89.04593639575964,True,36.34,False,False,False,False,True,False
65,000400,许继电气,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,23.48,23.342000000000002,21.7445,True,True,True,True,24.24,-3.1353135313531273,False,59.996293675793595,0.4140947797236585,0.0941438859096036,0.6399017876281098,True,False,False,False,2026-07-16,14.0,41.6146231354002,36.35337753735286,52.137114331494885,False,False,,,False,330161.0,268074.2,1.2316030412475352,False,770921100.0,3.25,237.2064923076923,-1.4687368862777883,3.0633655056651152,7.981328611832886,10.958904109588854,52.05479452054803,False,27.74,False,False,False,False,True,False
66,000401,金隅冀东,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,3.63,3.662,3.5915,False,True,True,False,3.72,-2.4193548387096855,False,50.571532249810865,0.005084342928060259,-0.013359424220049886,0.03688753429622029,True,False,False,False,,,20.597466657663624,19.68023129446787,22.431937384055132,False,False,2026-07-27,7.0,True,72439.0,85185.8,0.850364732150194,False,26197900.0,0.28,93.56392857142856,-0.5479452054794498,1.6438356164383578,1.071975497702909,33.33333333333333,66.66666666666666,False,4.26,False,True,False,False,False,False
67,000402,金 融 街,K 房地产,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,2.49,2.4880000000000004,2.4334999999999996,True,True,True,True,2.54,-1.968503937007867,False,50.308671967313614,-0.025594227221533483,-0.05024763700641166,0.049306819569756355,True,False,False,False,2026-07-14,16.0,11.357545724461852,9.669856831220374,14.732923510944811,False,False,2026-07-29,5.0,True,317830.0,444244.8,0.7154388751427141,False,78554600.0,1.06,74.10811320754716,0.40322580645162365,2.0161290322580574,2.3217587836449836,19.999999999999645,80.00000000000036,True,3.33,False,False,False,True,False,False
68,000403,派林生物,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,10.5,10.494,9.831,True,True,True,True,10.7,-1.8691588785046664,False,58.692249240821674,0.10738290544539453,-0.05472821138112828,0.3242222336530456,True,False,False,False,2026-07-09,19.0,39.23080482280031,34.767007852692906,48.158398763015114,False,False,2026-07-27,7.0,True,86788.0,101951.2,0.8512700193818219,False,90821299.99999999,0.92,98.71880434782607,0.0,2.0952380952381016,6.805004577357344,36.363636363636296,63.63636363636371,False,13.15,False,True,False,False,True,False
69,000404,长虹华意,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,7.78,7.784000000000001,7.581,False,True,True,True,8.47,-8.146399055489969,False,52.00885122479735,-0.001008412926575275,-0.04439102222905261,0.08676521860495467,True,False,False,False,2026-07-29,5.0,41.24448650217863,41.678833573304765,40.375792359926365,False,True,,,False,105437.0,127906.6,0.8243280643844805,False,82140800.0,1.52,54.04,0.12870012870014325,1.5444015444015458,2.624983511410102,66.66666666666666,33.33333333333333,False,9.69,False,False,False,False,True,False
70,000407,胜利股份,D 水电煤气,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,4.03,4.008,3.874,True,True,True,True,4.1,-1.7073170731707172,False,57.52815154133804,0.030620562695692133,-0.0055317884127525025,0.07230470221688927,True,False,False,False,,,30.19375175683562,26.003687239129604,38.57388079224765,False,False,2026-07-23,9.0,True,178345.0,156448.6,1.139959066428207,False,71767000.0,2.04,35.17990196078431,-0.9828009828009798,2.2113022113022076,4.026845637583896,0.0,44.44444444444456,False,4.89,False,False,False,True,False,False
71,000408,藏格矿业,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,86.57,81.57000000000001,75.464,True,True,True,True,81.37,6.39056163205111,True,69.86323007590538,2.4629274341158975,1.299520721217586,2.326813425796623,True,False,False,False,2026-07-14,16.0,59.6134089882778,51.638823821677384,75.56257932147862,False,False,,,False,231473.0,119012.8,1.9449420566527298,True,1974672800.0,1.48,1334.2383783783785,6.96898554306189,6.69714568145311,14.716951129015152,7.749077490774938,92.25092250922506,True,92.88,False,True,False,True,True,False
72,000409,云鼎科技,I 信息技术,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,8.97,8.856,8.392999999999999,True,True,True,True,9.07,-1.1025358324145496,False,62.826199501159124,0.0727429434076079,-0.05064110972896127,0.24676810627313833,True,False,False,False,,,30.964043812578637,26.219674414186642,40.45278260936263,False,False,,,False,69519.0,79102.0,0.8788526206669869,False,62563600.0,1.18,53.02,-0.33333333333332993,2.111111111111106,6.874776599547264,52.631578947368375,31.578947368421396,False,10.8,False,False,False,False,False,False
73,000410,沈阳机床,C 制造业,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,4.92,4.918,4.698500000000001,True,True,True,True,5.02,-1.9920318725099533,False,53.993873940425075,0.0051834965299102365,-0.053636481931901514,0.1176399569236235,True,False,False,False,2026-07-15,15.0,22.45589324281916,20.144664686948946,27.078350354559596,False,False,,,False,147322.0,162408.4,0.9071082530213955,False,72419300.0,0.75,96.55906666666667,0.20366598778003286,2.2403258655804543,4.714270511865465,54.54545454545484,45.45454545454516,False,6.28,False,True,False,False,True,False
74,000411,英特集团,F 批发零售,腾讯前复权日K回退（成交额、换手率已提供）,False,2026-08-05,9.52,9.54,9.397,False,True,True,True,9.9,-3.8383838383838462,False,51.73304318682309,-0.0025022813610267036,-0.06077696160484273,0.11654936048763205,True,False,False,False,,,34.099599621229935,32.62416983365679,37.050459196376224,False,False,,,False,37752.0,37893.0,0.9962789961206555,False,36026700.0,0.67,53.77119402985074,-0.8333333333333304,1.6666666666666683,1.3089283813983115,18.750000000000693,31.249999999999307,False,11.94,False,False,False,False,False,False
